"LogbookID";"UserID";"Timestamp";"Category";"ActionString";"Items";"IsAdminEntry";"Group"
"129960";"41802721";"2014-12-08 09:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"144029";"41815603";"2014-12-08 10:01:28";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"159385";"27518071";"2014-12-08 11:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"174511";"27518071";"2014-12-08 12:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"189890";"29540265";"2014-12-08 13:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"205158";"30852883";"2014-12-08 14:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"221705";"41813864";"2014-12-08 15:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"239813";"41774232";"2014-12-08 16:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"260820";"28129912";"2014-12-08 17:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"281962";"28129912";"2014-12-08 18:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"307809";"41815504";"2014-12-08 19:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"2641";"41837906";"2014-12-08 00:01:50";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"35475";"41836819";"2014-12-08 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"61890";"41841608";"2014-12-08 02:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"80753";"41841148";"2014-12-08 03:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"99890";"40192388";"2014-12-08 04:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"114402";"40192388";"2014-12-08 05:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"129293";"41841302";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"145341";"36835309";"2014-12-08 07:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"160838";"41841393";"2014-12-08 08:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"179759";"34500782";"2014-12-08 09:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"213392";"41783088";"2014-12-08 10:01:27";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"242178";"41783088";"2014-12-08 11:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"275243";"37965522";"2014-12-08 12:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"300600";"41841393";"2014-12-08 13:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"331042";"41841393";"2014-12-08 14:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"363137";"41841213";"2014-12-08 15:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"389438";"40192388";"2014-12-08 16:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"423026";"40192388";"2014-12-08 17:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"453714";"41778432";"2014-12-08 18:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"1330";"41874377";"2014-12-08 00:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"25604";"41874377";"2014-12-08 01:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"44374";"41874377";"2014-12-08 02:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"59986";"26068871";"2014-12-08 03:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"74619";"41868513";"2014-12-08 04:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"91585";"41894100";"2014-12-08 05:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"109184";"41850804";"2014-12-08 06:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"127803";"41868513";"2014-12-08 07:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"148181";"41868513";"2014-12-08 08:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"169952";"41868513";"2014-12-08 09:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"188978";"41794808";"2014-12-08 10:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"210504";"38182609";"2014-12-08 11:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"225347";"41868513";"2014-12-08 12:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"239014";"41874377";"2014-12-08 13:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"255460";"41874377";"2014-12-08 14:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"270568";"41802525";"2014-12-08 15:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"283354";"41868513";"2014-12-08 16:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"295101";"41868513";"2014-12-08 17:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"308982";"41868513";"2014-12-08 18:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"2677";"35399981";"2014-12-08 00:01:54";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"43888";"34653806";"2014-12-08 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"68547";"41967650";"2014-12-08 02:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"86768";"41967650";"2014-12-08 03:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"102163";"41967650";"2014-12-08 04:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"121824";"41967650";"2014-12-08 05:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"141727";"41945626";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"161235";"41728827";"2014-12-08 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"185420";"40454030";"2014-12-08 08:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"211953";"41974027";"2014-12-08 09:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"240041";"41975929";"2014-12-08 10:01:28";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"270151";"39158581";"2014-12-08 11:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"303884";"41968015";"2014-12-08 12:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"331270";"41972544";"2014-12-08 13:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"360924";"41967650";"2014-12-08 14:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"388675";"41967650";"2014-12-08 15:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"422659";"41967650";"2014-12-08 16:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"460266";"41967650";"2014-12-08 17:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"503775";"35399981";"2014-12-08 18:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"546380";"41956085";"2014-12-08 19:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"4190";"518152";"2014-12-08 00:01:47";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"32522";"562545";"2014-12-08 01:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"53903";"562545";"2014-12-08 02:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"75111";"564947";"2014-12-08 03:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"94055";"564947";"2014-12-08 04:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"110891";"540135";"2014-12-08 05:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"128500";"87894";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"145710";"87894";"2014-12-08 07:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"165826";"87894";"2014-12-08 08:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"189054";"87894";"2014-12-08 09:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"219761";"87894";"2014-12-08 10:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"248941";"342812";"2014-12-08 11:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"278075";"342812";"2014-12-08 12:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"304816";"560478";"2014-12-08 13:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"333788";"518152";"2014-12-08 14:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"368120";"564947";"2014-12-08 15:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"400704";"342812";"2014-12-08 16:01:49";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"441483";"543125";"2014-12-08 17:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"478842";"543125";"2014-12-08 18:01:40";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"2320";"25325383";"2014-12-08 00:01:49";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"45380";"41567844";"2014-12-08 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"70309";"33346148";"2014-12-08 02:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"93874";"41591065";"2014-12-08 03:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"113630";"37962045";"2014-12-08 04:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"133696";"33346148";"2014-12-08 05:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"157737";"41592576";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"186006";"41592576";"2014-12-08 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"216798";"41567844";"2014-12-08 08:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"249780";"41567844";"2014-12-08 09:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"282025";"41567844";"2014-12-08 10:01:28";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"317574";"41567844";"2014-12-08 11:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"355064";"41594179";"2014-12-08 12:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"389848";"33346148";"2014-12-08 13:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"422494";"33346148";"2014-12-08 14:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"459147";"36429531";"2014-12-08 15:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"491916";"41570803";"2014-12-08 16:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"535509";"41570803";"2014-12-08 17:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"588297";"41594179";"2014-12-08 18:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"639185";"41594179";"2014-12-08 19:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"2733";"37233885";"2014-12-08 00:01:08";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"40282";"37233885";"2014-12-08 01:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"62249";"37952775";"2014-12-08 02:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"78364";"37952775";"2014-12-08 03:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"93030";"37952775";"2014-12-08 04:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"108138";"41930819";"2014-12-08 05:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"119939";"41930819";"2014-12-08 06:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"132209";"41930819";"2014-12-08 07:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"148045";"41930819";"2014-12-08 08:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"167258";"41930819";"2014-12-08 09:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"188892";"41930819";"2014-12-08 10:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"215279";"41930819";"2014-12-08 11:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"246457";"41983041";"2014-12-08 12:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"278003";"37233885";"2014-12-08 13:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"308733";"37952775";"2014-12-08 14:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"343747";"37233885";"2014-12-08 15:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"376511";"42049739";"2014-12-08 16:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"411253";"42049739";"2014-12-08 17:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"443515";"42049739";"2014-12-08 18:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"2639";"42026605";"2014-12-08 00:01:49";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"51666";"41992624";"2014-12-08 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"76906";"36150132";"2014-12-08 02:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"99551";"41992624";"2014-12-08 03:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"119289";"42035351";"2014-12-08 04:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"137340";"42035351";"2014-12-08 05:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"156614";"42047105";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"175796";"42007043";"2014-12-08 07:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"213069";"40509533";"2014-12-08 08:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"249479";"42044094";"2014-12-08 09:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"286457";"42013239";"2014-12-08 10:01:27";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"318895";"41992624";"2014-12-08 11:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"360449";"41992624";"2014-12-08 12:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"400253";"41992624";"2014-12-08 13:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"445828";"41992624";"2014-12-08 14:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"490998";"41992624";"2014-12-08 15:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"534970";"41992624";"2014-12-08 16:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"580299";"41967345";"2014-12-08 17:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"630637";"41992624";"2014-12-08 18:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"687592";"41992624";"2014-12-08 19:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"3041";"41943521";"2014-12-08 00:01:51";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"49221";"41943521";"2014-12-08 01:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"92385";"39556070";"2014-12-08 02:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"130033";"39556070";"2014-12-08 03:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"161930";"39556070";"2014-12-08 04:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"186142";"40408662";"2014-12-08 05:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
