"LogbookID";"UserID";"Timestamp";"Category";"ActionString";"Items";"IsAdminEntry";"Group"
"82892";"32786432";"2014-12-01 02:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"110855";"41593493";"2014-12-01 03:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"134953";"32786432";"2014-12-01 04:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"153968";"32786432";"2014-12-01 05:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"174500";"41579763";"2014-12-01 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"196969";"41590289";"2014-12-01 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"226095";"41561012";"2014-12-01 08:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"261360";"41581671";"2014-12-01 09:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"292961";"41573896";"2014-12-01 10:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"329909";"32289155";"2014-12-01 11:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"366417";"32289155";"2014-12-01 12:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"412001";"41573896";"2014-12-01 13:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"456959";"41586076";"2014-12-01 14:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"499998";"32289155";"2014-12-01 15:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"543478";"32289155";"2014-12-01 16:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"584002";"32289155";"2014-12-01 17:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"634519";"32289155";"2014-12-01 18:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"437";"41910304";"2014-12-01 00:01:49";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"12874";"41910980";"2014-12-01 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"20216";"41911203";"2014-12-01 02:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"28854";"41911203";"2014-12-01 03:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"35885";"41911203";"2014-12-01 04:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"44085";"41911203";"2014-12-01 05:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"49496";"41911203";"2014-12-01 06:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"60003";"41911203";"2014-12-01 07:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"72968";"41911203";"2014-12-01 08:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"85357";"41911203";"2014-12-01 09:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"95223";"41911203";"2014-12-01 10:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"107211";"41910304";"2014-12-01 11:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"126476";"41910369";"2014-12-01 12:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"141811";"41911205";"2014-12-01 13:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"153862";"41910369";"2014-12-01 14:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"169021";"41910369";"2014-12-01 15:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"186352";"41782584";"2014-12-01 16:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"199875";"41910369";"2014-12-01 17:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"220899";"41911205";"2014-12-01 18:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"2830";"41783088";"2014-12-01 00:01:48";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"37240";"30415207";"2014-12-01 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"56668";"30415207";"2014-12-01 02:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"75230";"30415207";"2014-12-01 03:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"86343";"30415207";"2014-12-01 04:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"99701";"41784556";"2014-12-01 05:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"109770";"41784556";"2014-12-01 06:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"120515";"40001227";"2014-12-01 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"139448";"32094810";"2014-12-01 08:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"163764";"32094810";"2014-12-01 09:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"191940";"32094810";"2014-12-01 10:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"217456";"32377191";"2014-12-01 11:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"242604";"32377191";"2014-12-01 12:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"266376";"41837906";"2014-12-01 13:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"314407";"41837906";"2014-12-01 14:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"353301";"41837906";"2014-12-01 15:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"394831";"32240925";"2014-12-01 16:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"423440";"41837906";"2014-12-01 17:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"460750";"41837906";"2014-12-01 18:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"498872";"32240925";"2014-12-01 19:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"39054";"41799762";"2014-12-01 01:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"58208";"41706899";"2014-12-01 02:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"73580";"37052342";"2014-12-01 03:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"86119";"41778478";"2014-12-01 04:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"94376";"41628290";"2014-12-01 05:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"102812";"41628290";"2014-12-01 06:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"116699";"41797687";"2014-12-01 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"130743";"41797687";"2014-12-01 08:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"145408";"41797314";"2014-12-01 09:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"164820";"39842025";"2014-12-01 10:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"188483";"41797314";"2014-12-01 11:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"211655";"41698816";"2014-12-01 12:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"238858";"41646252";"2014-12-01 13:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"275803";"41784058";"2014-12-01 14:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"318642";"41628290";"2014-12-01 15:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"353657";"41698816";"2014-12-01 16:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"390951";"37052342";"2014-12-01 17:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"443060";"41797687";"2014-12-01 18:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"2448";"41942575";"2014-12-01 00:01:51";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"41518";"35399981";"2014-12-01 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"67743";"34653806";"2014-12-01 02:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"83434";"35399981";"2014-12-01 03:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"97287";"41185008";"2014-12-01 04:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"112485";"41971756";"2014-12-01 05:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"127243";"41971756";"2014-12-01 06:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"144637";"41967647";"2014-12-01 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"167765";"37606078";"2014-12-01 08:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"192551";"37606078";"2014-12-01 09:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"224260";"37606078";"2014-12-01 10:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"255826";"41824676";"2014-12-01 11:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"289561";"37606078";"2014-12-01 12:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"327816";"37606078";"2014-12-01 13:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"366744";"34653806";"2014-12-01 14:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"409546";"34653806";"2014-12-01 15:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"450327";"41942575";"2014-12-01 16:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"492090";"34653806";"2014-12-01 17:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"535732";"41967577";"2014-12-01 18:01:27";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"3584";"551701";"2014-12-01 00:01:38";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"34472";"551701";"2014-12-01 01:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"57681";"551701";"2014-12-01 02:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"80823";"562545";"2014-12-01 03:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"103087";"460461";"2014-12-01 04:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"119878";"551701";"2014-12-01 05:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"136921";"516678";"2014-12-01 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"156576";"516678";"2014-12-01 07:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"179164";"386207";"2014-12-01 08:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"203319";"92825";"2014-12-01 09:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"229841";"386207";"2014-12-01 10:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"264716";"342812";"2014-12-01 11:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"298499";"342812";"2014-12-01 12:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"328901";"502233";"2014-12-01 13:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"360978";"551701";"2014-12-01 14:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"390385";"551701";"2014-12-01 15:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"429401";"551701";"2014-12-01 16:01:31";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"470331";"516678";"2014-12-01 17:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"515291";"543125";"2014-12-01 18:01:36";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"557321";"554889";"2014-12-01 19:01:28";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"5166";"36121811";"2014-12-01 00:01:40";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"76819";"26352982";"2014-12-01 01:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"129800";"26352982";"2014-12-01 02:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"179451";"36121811";"2014-12-01 03:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"226198";"36121811";"2014-12-01 04:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"269572";"41354924";"2014-12-01 05:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"309694";"41361224";"2014-12-01 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"354079";"41361224";"2014-12-01 07:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"410004";"41361224";"2014-12-01 08:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"472731";"29886862";"2014-12-01 09:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"540142";"32363140";"2014-12-01 10:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"610170";"41354924";"2014-12-01 11:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"683362";"30936015";"2014-12-01 12:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"771176";"30936015";"2014-12-01 13:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"867099";"30936015";"2014-12-01 14:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"953588";"30936015";"2014-12-01 15:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1062317";"32252115";"2014-12-01 16:01:30";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1158442";"37999619";"2014-12-01 17:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1262013";"41359262";"2014-12-01 18:01:35";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1353636";"37999619";"2014-12-01 19:01:28";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"2034";"42202739";"2014-12-01 00:01:07";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"38061";"42202739";"2014-12-01 01:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"62464";"42202739";"2014-12-01 02:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"81952";"42202739";"2014-12-01 03:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"97472";"42202739";"2014-12-01 04:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"107800";"42202739";"2014-12-01 05:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"118638";"42202739";"2014-12-01 06:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"135965";"42231245";"2014-12-01 07:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"153693";"41896629";"2014-12-01 08:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"172088";"41896629";"2014-12-01 09:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"195404";"41896629";"2014-12-01 10:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"227725";"42225168";"2014-12-01 11:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"263073";"39791546";"2014-12-01 12:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"299211";"42222791";"2014-12-01 13:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"328762";"39791546";"2014-12-01 14:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"363224";"39791546";"2014-12-01 15:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"399583";"39791546";"2014-12-01 16:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"434207";"42024504";"2014-12-01 17:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"468392";"39791546";"2014-12-01 18:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"503438";"39791546";"2014-12-01 19:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"55346";"36658998";"2014-12-01 01:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
